INT,id,264276581348394,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,100
INT,id,145990846038638,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,101
INT,id,680284263828093,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,102
INT,id,445557286607895,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,103
INT,id,175401354079271,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,104
INT,id,408074374865387,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,105
INT,id,593707472946604,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,106
INT,id,459669266993468,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,107
INT,id,876094509332101,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,asdfasdflkjasdfkjlasdjfjkasdfj,FLOAT,Cost,108
INT,id,382345214883811,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,109
INT,id,743004560096047,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,110
INT,id,295457805277181,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,111
INT,id,702293812304055,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,112
INT,id,440982245077496,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,113
INT,id,887890829193978,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,114
INT,id,374678396852109,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,115
INT,id,308963496589491,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,116
INT,id,606038810862611,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,117
INT,id,240505649883226,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,118
INT,id,637869684236984,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,119
INT,id,868983082148693,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,120
INT,id,451480191457871,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,121
INT,id,666754249271227,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,122
INT,id,337094237480177,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,123
INT,id,848615676476075,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,MMMMMMMMM,FLOAT,Cost,124
INT,id,29089496838111,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,125
INT,id,360204922555911,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,126
INT,id,440656312504625,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,127
INT,id,347598361356350,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,128
INT,id,358538701179700,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,129
INT,id,496295444457720,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,130
INT,id,877474010540856,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,131
INT,id,300504837999809,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,132
INT,id,99020612031101,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,133
INT,id,278955754910996,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,134
INT,id,659005337504028,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,135
INT,id,346011417996588,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,136
INT,id,159186268111961,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,137
INT,id,162786179287538,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,138
INT,id,272547515627273,BOOL,Unlocked,false,STRING,AbilityName,NAME,INT,LaborCount,0,INT,LaborMax,0,STRING,Description,Ability Description,FLOAT,Cost,139
